year,geo_name,geo,income_hispanic
2014,"Adams County","05000US17001",61250.0
2014,"Alexander County","05000US17003",28750.0
2014,"Bond County","05000US17005",11607.0
2014,"Boone County","05000US17007",50938.0
2014,"Brown County","05000US17009",None
2014,"Bureau County","05000US17011",38816.0
2014,"Calhoun County","05000US17013",None
2014,"Carroll County","05000US17015",47917.0
2014,"Cass County","05000US17017",37165.0
2014,"Champaign County, IL","05000US17019",33975.0
2014,"Christian County","05000US17021",66250.0
2014,"Clark County","05000US17023",None
2014,"Clay County","05000US17025",56500.0
2014,"Clinton County","05000US17027",73125.0
2014,"Coles County","05000US17029",16406.0
2014,"Cook County, IL","05000US17031",45147.0
2014,"Crawford County","05000US17033",14032.0
2014,"Cumberland County","05000US17035",None
2014,"DeKalb County, IL","05000US17037",34827.0
2014,"De Witt County","05000US17039",40363.0
2014,"Douglas County","05000US17041",40805.0
2014,"DuPage County, IL","05000US17043",57076.0
2014,"Edgar County","05000US17045",13929.0
2014,"Edwards County","05000US17047",2499.0
2014,"Effingham County","05000US17049",57250.0
2014,"Fayette County","05000US17051",20208.0
2014,"Ford County","05000US17053",43409.0
2014,"Franklin County","05000US17055",27500.0
2014,"Fulton County","05000US17057",21827.0
2014,"Gallatin County","05000US17059",None
2014,"Greene County","05000US17061",None
2014,"Grundy County","05000US17063",58227.0
2014,"Hamilton County","05000US17065",None
2014,"Hancock County","05000US17067",63571.0
2014,"Hardin County","05000US17069",None
2014,"Henderson County","05000US17071",123750.0
2014,"Henry County","05000US17073",43634.0
2014,"Iroquois County","05000US17075",39948.0
2014,"Jackson County","05000US17077",18629.0
2014,"Jasper County","05000US17079",None
2014,"Jefferson County","05000US17081",49417.0
2014,"Jersey County","05000US17083",59861.0
2014,"Jo Daviess County","05000US17085",37057.0
2014,"Johnson County","05000US17087",45625.0
2014,"Kane County, IL","05000US17089",48579.0
2014,"Kankakee County, IL","05000US17091",43177.0
2014,"Kendall County, IL","05000US17093",58135.0
2014,"Knox County","05000US17095",31142.0
2014,"Lake County, IL","05000US17097",49553.0
2014,"LaSalle County, IL","05000US17099",48859.0
2014,"Lawrence County","05000US17101",53889.0
2014,"Lee County","05000US17103",40425.0
2014,"Livingston County","05000US17105",30833.0
2014,"Logan County","05000US17107",54500.0
2014,"McDonough County","05000US17109",37000.0
2014,"McHenry County, IL","05000US17111",56575.0
2014,"McLean County, IL","05000US17113",39918.0
2014,"Macon County, IL","05000US17115",45893.0
2014,"Macoupin County","05000US17117",72813.0
2014,"Madison County, IL","05000US17119",47464.0
2014,"Marion County","05000US17121",26875.0
2014,"Marshall County","05000US17123",59500.0
2014,"Mason County","05000US17125",54554.0
2014,"Massac County","05000US17127",81442.0
2014,"Menard County","05000US17129",None
2014,"Mercer County","05000US17131",42857.0
2014,"Monroe County","05000US17133",53920.0
2014,"Montgomery County","05000US17135",150938.0
2014,"Morgan County","05000US17137",21797.0
2014,"Moultrie County","05000US17139",29688.0
2014,"Ogle County","05000US17141",37652.0
2014,"Peoria County, IL","05000US17143",44146.0
2014,"Perry County","05000US17145",29911.0
2014,"Piatt County","05000US17147",55833.0
2014,"Pike County","05000US17149",39000.0
2014,"Pope County","05000US17151",None
2014,"Pulaski County","05000US17153",16591.0
2014,"Putnam County","05000US17155",51667.0
2014,"Randolph County","05000US17157",68889.0
2014,"Richland County","05000US17159",None
2014,"Rock Island County, IL","05000US17161",39212.0
2014,"St. Clair County, IL","05000US17163",41667.0
2014,"Saline County","05000US17165",24018.0
2014,"Sangamon County, IL","05000US17167",39125.0
2014,"Schuyler County","05000US17169",93345.0
2014,"Scott County","05000US17171",None
2014,"Shelby County","05000US17173",61250.0
2014,"Stark County","05000US17175",None
2014,"Stephenson County","05000US17177",37656.0
2014,"Tazewell County, IL","05000US17179",71500.0
2014,"Union County","05000US17181",33789.0
2014,"Vermilion County","05000US17183",36496.0
2014,"Wabash County","05000US17185",2499.0
2014,"Warren County","05000US17187",33438.0
2014,"Washington County","05000US17189",35694.0
2014,"Wayne County","05000US17191",None
2014,"White County","05000US17193",140798.0
2014,"Whiteside County","05000US17195",42677.0
2014,"Will County, IL","05000US17197",59554.0
2014,"Williamson County","05000US17199",47981.0
2014,"Winnebago County, IL","05000US17201",37508.0
2014,"Woodford County","05000US17203",44917.0
2015,"Adams County","05000US17001",60764.0
2015,"Alexander County","05000US17003",28333.0
2015,"Bond County","05000US17005",None
2015,"Boone County","05000US17007",52413.0
2015,"Brown County","05000US17009",None
2015,"Bureau County","05000US17011",42069.0
2015,"Calhoun County","05000US17013",None
2015,"Carroll County","05000US17015",48125.0
2015,"Cass County","05000US17017",36659.0
2015,"Champaign County, IL","05000US17019",36684.0
2015,"Christian County","05000US17021",65586.0
2015,"Clark County","05000US17023",2499.0
2015,"Clay County","05000US17025",56094.0
2015,"Clinton County","05000US17027",75184.0
2015,"Coles County","05000US17029",None
2015,"Cook County, IL","05000US17031",45366.0
2015,"Crawford County","05000US17033",14655.0
2015,"Cumberland County","05000US17035",26250.0
2015,"DeKalb County, IL","05000US17037",41786.0
2015,"De Witt County","05000US17039",31466.0
2015,"Douglas County","05000US17041",41985.0
2015,"DuPage County, IL","05000US17043",58347.0
2015,"Edgar County","05000US17045",None
2015,"Edwards County","05000US17047",2499.0
2015,"Effingham County","05000US17049",48125.0
2015,"Fayette County","05000US17051",None
2015,"Ford County","05000US17053",43452.0
2015,"Franklin County","05000US17055",33125.0
2015,"Fulton County","05000US17057",None
2015,"Gallatin County","05000US17059",None
2015,"Greene County","05000US17061",None
2015,"Grundy County","05000US17063",56676.0
2015,"Hamilton County","05000US17065",None
2015,"Hancock County","05000US17067",None
2015,"Hardin County","05000US17069",None
2015,"Henderson County","05000US17071",None
2015,"Henry County","05000US17073",38589.0
2015,"Iroquois County","05000US17075",37167.0
2015,"Jackson County","05000US17077",20517.0
2015,"Jasper County","05000US17079",None
2015,"Jefferson County","05000US17081",36042.0
2015,"Jersey County","05000US17083",61314.0
2015,"Jo Daviess County","05000US17085",36224.0
2015,"Johnson County","05000US17087",42500.0
2015,"Kane County, IL","05000US17089",49138.0
2015,"Kankakee County, IL","05000US17091",42650.0
2015,"Kendall County, IL","05000US17093",62889.0
2015,"Knox County","05000US17095",31809.0
2015,"Lake County, IL","05000US17097",49365.0
2015,"LaSalle County, IL","05000US17099",46320.0
2015,"Lawrence County","05000US17101",53150.0
2015,"Lee County","05000US17103",40625.0
2015,"Livingston County","05000US17105",35000.0
2015,"Logan County","05000US17107",56908.0
2015,"McDonough County","05000US17109",None
2015,"McHenry County, IL","05000US17111",57853.0
2015,"McLean County, IL","05000US17113",39873.0
2015,"Macon County, IL","05000US17115",47067.0
2015,"Macoupin County","05000US17117",78409.0
2015,"Madison County, IL","05000US17119",44482.0
2015,"Marion County","05000US17121",23571.0
2015,"Marshall County","05000US17123",53802.0
2015,"Mason County","05000US17125",None
2015,"Massac County","05000US17127",83452.0
2015,"Menard County","05000US17129",None
2015,"Mercer County","05000US17131",45625.0
2015,"Monroe County","05000US17133",64417.0
2015,"Montgomery County","05000US17135",66500.0
2015,"Morgan County","05000US17137",35714.0
2015,"Moultrie County","05000US17139",35357.0
2015,"Ogle County","05000US17141",38979.0
2015,"Peoria County, IL","05000US17143",43125.0
2015,"Perry County","05000US17145",None
2015,"Piatt County","05000US17147",42292.0
2015,"Pike County","05000US17149",39844.0
2015,"Pope County","05000US17151",None
2015,"Pulaski County","05000US17153",23500.0
2015,"Putnam County","05000US17155",63125.0
2015,"Randolph County","05000US17157",68500.0
2015,"Richland County","05000US17159",31250.0
2015,"Rock Island County, IL","05000US17161",40236.0
2015,"St. Clair County, IL","05000US17163",41273.0
2015,"Saline County","05000US17165",24375.0
2015,"Sangamon County, IL","05000US17167",41054.0
2015,"Schuyler County","05000US17169",24375.0
2015,"Scott County","05000US17171",None
2015,"Shelby County","05000US17173",None
2015,"Stark County","05000US17175",60625.0
2015,"Stephenson County","05000US17177",41667.0
2015,"Tazewell County, IL","05000US17179",62118.0
2015,"Union County","05000US17181",23500.0
2015,"Vermilion County","05000US17183",35583.0
2015,"Wabash County","05000US17185",2499.0
2015,"Warren County","05000US17187",35781.0
2015,"Washington County","05000US17189",35500.0
2015,"Wayne County","05000US17191",None
2015,"White County","05000US17193",35603.0
2015,"Whiteside County","05000US17195",43133.0
2015,"Will County, IL","05000US17197",59611.0
2015,"Williamson County","05000US17199",48021.0
2015,"Winnebago County, IL","05000US17201",37495.0
2015,"Woodford County","05000US17203",65179.0
2013,"Adams County","05000US17001",61269.0
2013,"Alexander County","05000US17003",29375.0
2013,"Bond County","05000US17005",44000.0
2013,"Boone County","05000US17007",52536.0
2013,"Brown County","05000US17009",None
2013,"Bureau County","05000US17011",33043.0
2013,"Calhoun County","05000US17013",None
2013,"Carroll County","05000US17015",34773.0
2013,"Cass County","05000US17017",37138.0
2013,"Champaign County, IL","05000US17019",37267.0
2013,"Christian County","05000US17021",41250.0
2013,"Clark County","05000US17023",None
2013,"Clay County","05000US17025",56250.0
2013,"Clinton County","05000US17027",48750.0
2013,"Coles County","05000US17029",17083.0
2013,"Cook County, IL","05000US17031",44883.0
2013,"Crawford County","05000US17033",14052.0
2013,"Cumberland County","05000US17035",None
2013,"DeKalb County, IL","05000US17037",31316.0
2013,"De Witt County","05000US17039",40885.0
2013,"Douglas County","05000US17041",39492.0
2013,"DuPage County, IL","05000US17043",56222.0
2013,"Edgar County","05000US17045",14444.0
2013,"Edwards County","05000US17047",None
2013,"Effingham County","05000US17049",48500.0
2013,"Fayette County","05000US17051",21667.0
2013,"Ford County","05000US17053",48750.0
2013,"Franklin County","05000US17055",31389.0
2013,"Fulton County","05000US17057",33958.0
2013,"Gallatin County","05000US17059",None
2013,"Greene County","05000US17061",15625.0
2013,"Grundy County","05000US17063",53603.0
2013,"Hamilton County","05000US17065",54135.0
2013,"Hancock County","05000US17067",53000.0
2013,"Hardin County","05000US17069",None
2013,"Henderson County","05000US17071",121500.0
2013,"Henry County","05000US17073",44500.0
2013,"Iroquois County","05000US17075",37269.0
2013,"Jackson County","05000US17077",21935.0
2013,"Jasper County","05000US17079",95568.0
2013,"Jefferson County","05000US17081",39688.0
2013,"Jersey County","05000US17083",52727.0
2013,"Jo Daviess County","05000US17085",35705.0
2013,"Johnson County","05000US17087",26250.0
2013,"Kane County, IL","05000US17089",48439.0
2013,"Kankakee County, IL","05000US17091",43189.0
2013,"Kendall County, IL","05000US17093",58924.0
2013,"Knox County","05000US17095",31633.0
2013,"Lake County, IL","05000US17097",49607.0
2013,"LaSalle County, IL","05000US17099",49618.0
2013,"Lawrence County","05000US17101",51094.0
2013,"Lee County","05000US17103",38975.0
2013,"Livingston County","05000US17105",42105.0
2013,"Logan County","05000US17107",55000.0
2013,"McDonough County","05000US17109",33750.0
2013,"McHenry County, IL","05000US17111",56495.0
2013,"McLean County, IL","05000US17113",41825.0
2013,"Macon County, IL","05000US17115",40625.0
2013,"Macoupin County","05000US17117",41875.0
2013,"Madison County, IL","05000US17119",46902.0
2013,"Marion County","05000US17121",38182.0
2013,"Marshall County","05000US17123",46750.0
2013,"Mason County","05000US17125",103036.0
2013,"Massac County","05000US17127",81786.0
2013,"Menard County","05000US17129",51136.0
2013,"Mercer County","05000US17131",45536.0
2013,"Monroe County","05000US17133",57321.0
2013,"Montgomery County","05000US17135",61250.0
2013,"Morgan County","05000US17137",22396.0
2013,"Moultrie County","05000US17139",29853.0
2013,"Ogle County","05000US17141",36680.0
2013,"Peoria County, IL","05000US17143",41166.0
2013,"Perry County","05000US17145",46875.0
2013,"Piatt County","05000US17147",60536.0
2013,"Pike County","05000US17149",21250.0
2013,"Pope County","05000US17151",46141.0
2013,"Pulaski County","05000US17153",16641.0
2013,"Putnam County","05000US17155",40833.0
2013,"Randolph County","05000US17157",62143.0
2013,"Richland County","05000US17159",None
2013,"Rock Island County, IL","05000US17161",38978.0
2013,"St. Clair County, IL","05000US17163",42581.0
2013,"Saline County","05000US17165",46250.0
2013,"Sangamon County, IL","05000US17167",39360.0
2013,"Schuyler County","05000US17169",58646.0
2013,"Scott County","05000US17171",None
2013,"Shelby County","05000US17173",61375.0
2013,"Stark County","05000US17175",None
2013,"Stephenson County","05000US17177",33661.0
2013,"Tazewell County, IL","05000US17179",60208.0
2013,"Union County","05000US17181",40800.0
2013,"Vermilion County","05000US17183",34970.0
2013,"Wabash County","05000US17185",2499.0
2013,"Warren County","05000US17187",44044.0
2013,"Washington County","05000US17189",34063.0
2013,"Wayne County","05000US17191",26667.0
2013,"White County","05000US17193",78750.0
2013,"Whiteside County","05000US17195",38935.0
2013,"Will County, IL","05000US17197",61218.0
2013,"Williamson County","05000US17199",39083.0
2013,"Winnebago County, IL","05000US17201",35944.0
2013,"Woodford County","05000US17203",53125.0
2016,"Edgar County","05000US17045",None
2016,"Adams County","05000US17001",64210.0
2016,"Alexander County","05000US17003",28750.0
2016,"Bond County","05000US17005",None
2016,"Boone County","05000US17007",51021.0
2016,"Brown County","05000US17009",None
2016,"Bureau County","05000US17011",42168.0
2016,"Calhoun County","05000US17013",None
2016,"Carroll County","05000US17015",38625.0
2016,"Cass County","05000US17017",41071.0
2016,"Champaign County, IL","05000US17019",41644.0
2016,"Christian County","05000US17021",None
2016,"Clark County","05000US17023",38304.0
2016,"Clay County","05000US17025",55972.0
2016,"Clinton County","05000US17027",76250.0
2016,"Coles County","05000US17029",None
2016,"Cook County, IL","05000US17031",47369.0
2016,"Crawford County","05000US17033",None
2016,"Cumberland County","05000US17035",32593.0
2016,"DeKalb County, IL","05000US17037",43676.0
2016,"De Witt County","05000US17039",31071.0
2016,"Douglas County","05000US17041",44787.0
2016,"DuPage County, IL","05000US17043",58220.0
2016,"Edwards County","05000US17047",2499.0
2016,"Effingham County","05000US17049",42102.0
2016,"Fayette County","05000US17051",None
2016,"Ford County","05000US17053",37188.0
2016,"Franklin County","05000US17055",28017.0
2016,"Fulton County","05000US17057",30833.0
2016,"Gallatin County","05000US17059",None
2016,"Greene County","05000US17061",None
2016,"Grundy County","05000US17063",55060.0
2016,"Hamilton County","05000US17065",None
2016,"Hancock County","05000US17067",None
2016,"Hardin County","05000US17069",None
2016,"Henderson County","05000US17071",90625.0
2016,"Henry County","05000US17073",32401.0
2016,"Iroquois County","05000US17075",38004.0
2016,"Jackson County","05000US17077",27396.0
2016,"Jasper County","05000US17079",None
2016,"Jefferson County","05000US17081",23309.0
2016,"Jersey County","05000US17083",62694.0
2016,"Jo Daviess County","05000US17085",None
2016,"Johnson County","05000US17087",38056.0
2016,"Kane County, IL","05000US17089",49785.0
2016,"Kankakee County, IL","05000US17091",45800.0
2016,"Kendall County, IL","05000US17093",68370.0
2016,"Knox County","05000US17095",33878.0
2016,"Lake County, IL","05000US17097",51576.0
2016,"LaSalle County, IL","05000US17099",42405.0
2016,"Lawrence County","05000US17101",53250.0
2016,"Lee County","05000US17103",46528.0
2016,"Livingston County","05000US17105",37457.0
2016,"Logan County","05000US17107",59410.0
2016,"McDonough County","05000US17109",33333.0
2016,"McHenry County, IL","05000US17111",57343.0
2016,"McLean County, IL","05000US17113",41905.0
2016,"Macon County, IL","05000US17115",55341.0
2016,"Macoupin County","05000US17117",73077.0
2016,"Madison County, IL","05000US17119",45587.0
2016,"Marion County","05000US17121",None
2016,"Marshall County","05000US17123",54728.0
2016,"Mason County","05000US17125",23542.0
2016,"Massac County","05000US17127",None
2016,"Menard County","05000US17129",None
2016,"Mercer County","05000US17131",51563.0
2016,"Monroe County","05000US17133",None
2016,"Montgomery County","05000US17135",67745.0
2016,"Morgan County","05000US17137",35893.0
2016,"Moultrie County","05000US17139",38750.0
2016,"Ogle County","05000US17141",41083.0
2016,"Peoria County, IL","05000US17143",44478.0
2016,"Perry County","05000US17145",None
2016,"Piatt County","05000US17147",45909.0
2016,"Pike County","05000US17149",51563.0
2016,"Pope County","05000US17151",None
2016,"Pulaski County","05000US17153",25000.0
2016,"Putnam County","05000US17155",63750.0
2016,"Randolph County","05000US17157",59464.0
2016,"Richland County","05000US17159",None
2016,"Rock Island County, IL","05000US17161",44787.0
2016,"St. Clair County, IL","05000US17163",41567.0
2016,"Saline County","05000US17165",22763.0
2016,"Sangamon County, IL","05000US17167",41908.0
2016,"Schuyler County","05000US17169",None
2016,"Scott County","05000US17171",None
2016,"Shelby County","05000US17173",50625.0
2016,"Stark County","05000US17175",None
2016,"Stephenson County","05000US17177",38368.0
2016,"Tazewell County, IL","05000US17179",57152.0
2016,"Union County","05000US17181",33105.0
2016,"Vermilion County","05000US17183",34321.0
2016,"Wabash County","05000US17185",2499.0
2016,"Warren County","05000US17187",36901.0
2016,"Washington County","05000US17189",30250.0
2016,"Wayne County","05000US17191",None
2016,"White County","05000US17193",35893.0
2016,"Whiteside County","05000US17195",44712.0
2016,"Will County, IL","05000US17197",60377.0
2016,"Williamson County","05000US17199",39706.0
2016,"Winnebago County, IL","05000US17201",38687.0
2016,"Woodford County","05000US17203",55972.0
